Id,TaskNo,ResponseId,Difficulty,Optimized query,avg_rows_optimized,Initial Query,avg_rows_initial,avg_rows_diff_chat_gpt_initial,Queries equal with order on test dataset,Queries equil without order on test dataset,ORDER BY clause in initial query,ORDER BY clause in optimazed query,Leetcode equivalence status,Final equivalence status,Status,Comment
971,1378,321,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, emp.name from schema_1378.employees as emp left outer join schema_1378.employeeuni as empu on empu.id = emp.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
972,1378,322,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select unique_id, name from schema_1378.employeeuni as a right outer join schema_1378.employees as b on a.id = b.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
973,1378,323,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select unique_id, name from schema_1378.employeeuni as i right outer join schema_1378.employees as e on i.id = e.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
974,1378,324,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select unique_id, name from schema_1378.employeeuni as e right outer join schema_1378.employees as u on e.id = u.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
975,1378,325,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select unique_id, name from schema_1378.employeeuni as eu right outer join schema_1378.employees as e on eu.id = e.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
976,1378,330,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as e left outer join schema_1378.employeeuni as eu on eu.id = e.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
977,1378,331,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as u left outer join schema_1378.employeeuni as e on u.id = e.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
978,1378,337,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as e left outer join schema_1378.employeeuni as e_uni on e.id = e_uni.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
979,1378,338,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as e left outer join schema_1378.employeeuni as en on e.id = en.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
980,1378,342,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as e left outer join schema_1378.employeeuni as euni on e.id = euni.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
981,1378,346,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0""
ORDER BY ""employees"".""name"";",101906,"select unique_id, name from schema_1378.employees as e1 left outer join schema_1378.employeeuni as e2 on e1.id = e2.id order by name",101906,0,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,Equivalent query (Alias mismatch),
982,1378,354,Easy,"SELECT ""employeeuni"".""unique_id"" AS ""id"", ""employees0"".""name"" AS ""unique_id""
FROM schema_1378.""employeeuni""
    RIGHT JOIN schema_1378.""employees"" AS ""employees0"" (""id0"", ""name"") ON ""employeeuni"".""id"" = ""employees0"".""id0"";",101906,"select unique_id, name from schema_1378.employeeuni as eu right outer join schema_1378.employees as e on e.id = eu.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
983,1378,361,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as emp left outer join schema_1378.employeeuni as uni on emp.id = uni.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
984,1378,362,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as e left outer join schema_1378.employeeuni as n on e.id = n.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
985,1378,386,Easy,"SELECT ""employeeuni0"".""unique_id"" AS ""id"", ""employees"".""name""
FROM schema_1378.""employees""
    LEFT JOIN schema_1378.""employeeuni"" AS ""employeeuni0"" (""id0"", ""unique_id"") ON ""employees"".""id"" = ""employeeuni0"".""id0"";",101906,"select unique_id, name from schema_1378.employees as e left outer join schema_1378.employeeuni as ue on e.id = ue.id",101906,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Equivalent query (Alias mismatch),
986,1495,97,Easy,"SELECT ""t1"".""title""
FROM (SELECT ""content_id""
        FROM schema_1495.""tvprogram""
        WHERE ""program_date"" >= '2020-06-01 00:00' AND ""program_date"" < '2020-07-01 00:00'
        GROUP BY ""content_id"") AS ""t0""
    INNER JOIN (SELECT *
        FROM schema_1495.""content"" AS ""content"" (""content_id0"", ""title"", ""kids_content"", ""content_type"")
        WHERE ""content_type"" = 'Movies' AND ""kids_content"" = 'Y') AS ""t1"" ON ""t0"".""content_id"" = ""t1"".""content_id0""
GROUP BY ""t1"".""title"";",456,select distinct title from schema_1495.TVProgram as t join schema_1495.content as c on t.content_id = c.content_id where (c.content_type = 'Movies' and kids_content = 'Y' and t.program_date >= '2020-06-01 00:00' and t.program_date < '2020-07-01 00:00'),456,0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,
987,1495,107,Easy,"SELECT ""t"".""title""
FROM (SELECT *
        FROM schema_1495.""content""
        WHERE ""kids_content"" = 'Y' AND ""content_type"" = 'Movies') AS ""t""
    INNER JOIN (SELECT ""content_id0""
        FROM schema_1495.""tvprogram"" AS ""tvprogram"" (""program_date"", ""content_id0"", ""channel"")
        WHERE ""program_date"" >= DATE '2020-06-01' AND ""program_date"" < DATE '2020-07-01'
        GROUP BY ""content_id0"") AS ""t1"" ON ""t"".""content_id"" = ""t1"".""content_id0""
GROUP BY ""t"".""title"";",456,select distinct t1.title from schema_1495.content as t1 join schema_1495.TVProgram as t2 on t1.content_id = t2.content_id where (t1.kids_content = 'Y' and t1.content_type = 'Movies' and t2.program_date >= '2020-06-01' and t2.program_date < '2020-07-01'),456,0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,
988,1495,139,Easy,"SELECT ""t1"".""title""
FROM (SELECT ""content_id""
        FROM schema_1495.""tvprogram""
        WHERE ""program_date"" >= DATE '2020-06-01' AND ""program_date"" <= DATE '2020-06-30'
        GROUP BY ""content_id"") AS ""t0""
    INNER JOIN (SELECT *
        FROM schema_1495.""content"" AS ""content"" (""content_id0"", ""title"", ""kids_content"", ""content_type"")
        WHERE ""kids_content"" = 'Y' AND ""content_type"" = 'Movies') AS ""t1"" ON ""t0"".""content_id"" = ""t1"".""content_id0""
GROUP BY ""t1"".""title"";",456,select distinct c.title as title from schema_1495.TVProgram as t join schema_1495.content as c on t.content_id = c.content_id where (t.program_date >= '2020-06-01' and t.program_date <= '2020-06-30' and c.kids_content = 'Y' and c.content_type = 'Movies'),456,0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,
989,1495,251,Easy,"SELECT ""t"".""title""
FROM (SELECT *
        FROM schema_1495.""content""
        WHERE ""kids_content"" = 'Y' AND ""content_type"" = 'Movies') AS ""t""
    INNER JOIN (SELECT ""content_id0""
        FROM schema_1495.""tvprogram"" AS ""tvprogram"" (""program_date"", ""content_id0"", ""channel"")
        WHERE ""program_date"" >= DATE '2020-06-01' AND ""program_date"" <= DATE '2020-06-30'
        GROUP BY ""content_id0"") AS ""t1"" ON ""t"".""content_id"" = ""t1"".""content_id0""
GROUP BY ""t"".""title"";",456,select distinct title from schema_1495.content as c join schema_1495.TVProgram as t on c.content_id = t.content_id where (kids_content = 'Y' and content_type = 'Movies' and program_date >= '2020-06-01' and program_date <= '2020-06-30'),456,0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,
990,1495,299,Easy,"SELECT ""t"".""title""
FROM (SELECT *
        FROM schema_1495.""content""
        WHERE ""kids_content"" = 'Y' AND ""content_type"" = 'Movies') AS ""t""
    INNER JOIN (SELECT ""content_id0""
        FROM schema_1495.""tvprogram"" AS ""tvprogram"" (""program_date"", ""content_id0"", ""channel"")
        WHERE ""program_date"" >= DATE '2020-06-01' AND ""program_date"" <= DATE '2020-06-30'
        GROUP BY ""content_id0"") AS ""t1"" ON ""t"".""content_id"" = ""t1"".""content_id0""
GROUP BY ""t"".""title"";",456,select distinct title from schema_1495.content as c join schema_1495.TVProgram as t on c.content_id = t.content_id where (program_date >= '2020-06-01' and program_date <= '2020-06-30' and kids_content = 'Y' and content_type = 'Movies'),456,0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Equivalent query,
991,1532,1,Medium,"SELECT ""customers"".""name"" AS ""customer_id"", ""customers"".""customer_id"" AS ""name"", ""orders0"".""order_id"", ""orders0"".""order_date""
FROM schema_1532.""customers""
    INNER JOIN schema_1532.""orders"" AS ""orders0"" (""order_id"", ""customer_id0"", ""order_date"", ""cost"") ON ""customers"".""customer_id"" = ""orders0"".""customer_id0""
    INNER JOIN schema_1532.""orders"" AS ""orders10"" (""order_id0"", ""customer_id1"", ""order_date0"", ""cost0"") ON ""orders0"".""customer_id0"" = ""orders10"".""customer_id1"" AND ""orders0"".""order_date"" <= ""orders10"".""order_date0""
GROUP BY ""customers"".""customer_id"", ""customers"".""name"", ""orders0"".""order_id"", ""orders0"".""order_date""
HAVING COUNT(""orders10"".""order_date0"") <= 3
ORDER BY ""customers"".""name"", ""customers"".""customer_id"", ""orders0"".""order_date"" DESC;",77847,"select a.name as customer_name, a.customer_id, b.order_id, b.order_date from schema_1532.customers as a join schema_1532.orders as b on a.customer_id = b.customer_id join schema_1532.orders as c on (b.customer_id = c.customer_id and b.order_date <= c.order_date) group by a.name, a.customer_id, b.order_id, b.order_date having count(c.order_date) <= 3 order by a.name asc, a.customer_id asc, b.order_date desc",77847,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Equivalent query (Alias mismatch),
992,1532,15,Medium,"SELECT ""customers"".""name"" AS ""customer_id"", ""customers"".""customer_id"" AS ""name"", ""orders0"".""order_id"", ""orders0"".""order_date""
FROM schema_1532.""customers""
    INNER JOIN schema_1532.""orders"" AS ""orders0"" (""order_id"", ""customer_id0"", ""order_date"", ""cost"") ON ""customers"".""customer_id"" = ""orders0"".""customer_id0""
    INNER JOIN schema_1532.""orders"" AS ""orders10"" (""order_id0"", ""customer_id1"", ""order_date0"", ""cost0"") ON ""orders0"".""customer_id0"" = ""orders10"".""customer_id1"" AND ""orders0"".""order_date"" <= ""orders10"".""order_date0""
GROUP BY ""customers"".""customer_id"", ""customers"".""name"", ""orders0"".""order_id"", ""orders0"".""order_date""
HAVING COUNT(""orders10"".""order_date0"") <= 3
ORDER BY ""customers"".""name"", ""customers"".""customer_id"", ""orders0"".""order_date"" DESC;",77847,"select a.name as customer_name, a.customer_id, b.order_id, b.order_date from schema_1532.customers as a join schema_1532.orders as b on a.customer_id = b.customer_id join schema_1532.orders as c on (b.customer_id = c.customer_id and b.order_date <= c.order_date) group by a.name, a.customer_id, b.order_id, b.order_date having count(c.order_date) <= 3 order by a.name, a.customer_id, b.order_date desc",77847,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Equivalent query (Alias mismatch),
993,1532,25,Medium,"SELECT ""customers0"".""name"" AS ""order_id"", ""t1"".""customer_id"", ""t1"".""order_id"" AS ""order_date"", ""t1"".""order_date"" AS ""$f3""
FROM (SELECT ""orders"".""order_id"", ""orders"".""customer_id"", ""orders"".""order_date"", COUNT(""orders00"".""order_date0"") AS ""$f3""
        FROM schema_1532.""orders"",
            schema_1532.""orders"" AS ""orders00"" (""order_id0"", ""customer_id0"", ""order_date0"", ""cost0"")
        WHERE ""orders"".""customer_id"" = ""orders00"".""customer_id0"" AND ""orders"".""order_date"" <= ""orders00"".""order_date0""
        GROUP BY ""orders"".""order_id"", ""orders"".""customer_id"", ""orders"".""order_date""
        HAVING COUNT(""orders00"".""order_date0"") <= 3) AS ""t1"",
    schema_1532.""customers"" AS ""customers0"" (""customer_id1"", ""name"")
WHERE ""t1"".""customer_id"" = ""customers0"".""customer_id1""
ORDER BY ""customers0"".""name"", ""t1"".""customer_id"", ""t1"".""order_date"" DESC;

",77847,"select c.name as customer_name, o1.customer_id, o1.order_id, o1.order_date from schema_1532.orders as o1 join schema_1532.orders as o2 on (o1.customer_id = o2.customer_id and o1.order_date <= o2.order_date) join schema_1532.customers as c on o1.customer_id = c.customer_id group by c.name, o1.customer_id, o1.order_id, o1.order_date having count(o2.order_date) <= 3 order by c.name, o1.customer_id, o1.order_date desc",77847,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Equivalent query (Alias mismatch),
994,1532,27,Medium,"SELECT ""customers"".""name"" AS ""customer_id"", ""customers"".""customer_id"" AS ""name"", ""orders0"".""order_id"", ""orders0"".""order_date""
FROM schema_1532.""customers""
    INNER JOIN schema_1532.""orders"" AS ""orders0"" (""order_id"", ""customer_id0"", ""order_date"", ""cost"") ON ""customers"".""customer_id"" = ""orders0"".""customer_id0""
    INNER JOIN schema_1532.""orders"" AS ""orders10"" (""order_id0"", ""customer_id1"", ""order_date0"", ""cost0"") ON ""orders0"".""customer_id0"" = ""orders10"".""customer_id1"" AND ""orders0"".""order_date"" <= ""orders10"".""order_date0""
GROUP BY ""customers"".""customer_id"", ""customers"".""name"", ""orders0"".""order_id"", ""orders0"".""order_date""
HAVING COUNT(""orders10"".""order_date0"") <= 3
ORDER BY ""customers"".""name"", ""customers"".""customer_id"", ""orders0"".""order_date"" DESC;",77847,"select c.name as customer_name, c.customer_id, o1.order_id, o1.order_date from schema_1532.customers as c join schema_1532.orders as o1 on c.customer_id = o1.customer_id join schema_1532.orders as o2 on (o1.customer_id = o2.customer_id and o1.order_date <= o2.order_date) group by c.name, c.customer_id, o1.order_id, o1.order_date having count(o2.order_date) <= 3 order by c.name, c.customer_id, o1.order_date desc",77847,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Equivalent query (Alias mismatch),
995,1532,32,Medium,"SELECT ""customers0"".""name"" AS ""order_id"", ""t0"".""customer_id"", ""t0"".""order_id"" AS ""order_date"", ""t0"".""order_date"" AS ""$f3""
FROM (SELECT ""orders"".""order_id"", ""orders"".""customer_id"", ""orders"".""order_date"", COUNT(""orders00"".""order_date0"") AS ""$f3""
        FROM schema_1532.""orders""
            LEFT JOIN schema_1532.""orders"" AS ""orders00"" (""order_id0"", ""customer_id0"", ""order_date0"", ""cost0"") ON ""orders"".""customer_id"" = ""orders00"".""customer_id0"" AND ""orders"".""order_date"" < ""orders00"".""order_date0""
        GROUP BY ""orders"".""order_id"", ""orders"".""customer_id"", ""orders"".""order_date""
        HAVING COUNT(""orders00"".""order_date0"") <= 2) AS ""t0"",
    ""customers"" AS ""customers0"" (""customer_id1"", ""name"")
WHERE ""t0"".""customer_id"" = ""customers0"".""customer_id1""
ORDER BY ""customers0"".""name"", ""t0"".""customer_id"", ""t0"".""order_date"" DESC;",77278,"select c.name as customer_name, o1.customer_id, o1.order_id, o1.order_date from schema_1532.orders as o1 left outer join schema_1532.orders as o2 on (o1.customer_id = o2.customer_id and o1.order_date < o2.order_date) join schema_1532.customers as c on o1.customer_id = c.customer_id group by o1.customer_id, c.name, o1.order_id, o1.order_date having count(o2.order_date) <= 2 order by c.name, o1.customer_id, o1.order_date desc",77847,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Equivalent query (Alias mismatch),
996,1677,12,Easy,"SELECT ""product0"".""name"", CASE WHEN COALESCE(SUM(""t"".""$f2""), 0) = 0 THEN NULL ELSE COALESCE(SUM(""t"".""rest""), 0) END AS ""rest"", CASE WHEN COALESCE(SUM(""t"".""$f4""), 0) = 0 THEN NULL ELSE COALESCE(SUM(""t"".""paid""), 0) END AS ""$f2"", CASE WHEN COALESCE(SUM(""t"".""$f6""), 0) = 0 THEN NULL ELSE COALESCE(SUM(""t"".""canceled""), 0) END AS ""paid"", CASE WHEN COALESCE(SUM(""t"".""$f8""), 0) = 0 THEN NULL ELSE COALESCE(SUM(""t"".""refunded""), 0) END AS ""$f4"" FROM (SELECT ""product_id"", COALESCE(SUM(""rest""), 0) AS ""rest"", COUNT(""rest"") AS ""$f2"", COALESCE(SUM(""paid""), 0) AS ""paid"", COUNT(""paid"") AS ""$f4"", COALESCE(SUM(""canceled""), 0) AS ""canceled"", COUNT(""canceled"") AS ""$f6"", COALESCE(SUM(""refunded""), 0) AS ""refunded"", COUNT(""refunded"") AS ""$f8""         FROM schema_1677.""invoice""         GROUP BY ""product_id"") AS ""t"",     schema_1677.""product"" AS ""product0"" (""product_id0"", ""name"") WHERE ""t"".""product_id"" = ""product0"".""product_id0"" GROUP BY ""product0"".""name"" ORDER BY ""product0"".""name"";",10000,"select p.name, sum(i.rest) as rest, sum(i.paid) as paid, sum(i.canceled) as canceled, sum(i.refunded) as refunded from schema_1677.invoice as i join schema_1677.product as p on i.product_id = p.product_id group by p.name order by p.name",10000,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Equivalent query (Alias mismatch),
